datetime,predictions,Participant_ID
2020-06-21,9687.0,p03
2020-06-22,3526.0,p03
2020-06-23,0.0,p03
2020-06-24,5852.0,p03
2020-06-25,1711.0,p03
2020-06-26,1676.0,p03
2020-06-27,11394.0,p03
2020-06-28,14470.0,p03
2020-06-29,11959.0,p03
2020-06-30,13486.0,p03
2020-07-01,6884.0,p03
2020-07-02,0.0,p03
2020-07-03,12385.0,p03
2020-07-04,11546.0,p03
2020-07-05,42953.0,p03
2020-07-06,39579.0,p03
2020-07-07,876.0,p03
2020-07-08,2739.0,p03
2020-07-09,1891.0,p03
2020-07-10,5149.0,p03
2020-07-11,4650.0,p03
2020-07-12,15292.0,p03
2020-07-13,0.0,p03
2020-07-14,0.0,p03
2020-07-15,0.0,p03
2020-07-16,112.0,p03
2020-07-17,9718.0,p03
2020-07-18,6412.0,p03
2020-07-19,4548.0,p03
2020-07-20,9509.0,p03
2020-07-21,9687.0,p03
2020-07-22,3526.0,p03
2020-07-23,0.0,p03
2020-07-24,5852.0,p03
2020-07-25,1711.0,p03
2020-07-26,1676.0,p03
2020-07-27,11394.0,p03
2020-07-28,14470.0,p03
2020-07-29,11959.0,p03
2020-07-30,13486.0,p03
2020-07-31,0.0,p03
2020-08-01,6042.0,p03
2020-08-02,0.0,p03
2020-08-03,4656.0,p03
2020-08-04,3817.0,p03
2020-08-05,27952.0,p03
2020-08-06,38611.0,p03
2020-08-07,15430.0,p03
2020-08-08,19770.0,p03
2020-08-09,17774.0,p03
2020-08-10,20323.0,p03
2020-08-11,19188.0,p03
2020-08-12,28735.0,p03
2020-08-13,9855.0,p03
2020-08-14,6867.0,p03
2020-08-15,3912.0,p03
2020-08-16,3327.0,p03
2020-08-17,11279.0,p03
2020-08-18,7639.0,p03
2020-08-19,5594.0,p03
2020-08-20,10555.0,p03
2020-08-21,10659.0,p03
2020-08-22,4497.0,p03
2020-08-23,0.0,p03
2020-08-24,6069.0,p03
2020-08-25,2438.0,p03
2020-08-26,2403.0,p03
